test_name,tcp_flavor,time_iter,bits_per_second,rtt_ms,cwnd_size_bytes
romania_wlan_load,vegas,55,25167082.56293859,190.728,449394
romania_wlan_load,vegas,56,22019699.632134862,190.228,456822
romania_wlan_load,vegas,57,11531937.124014687,189.51,231506
romania_wlan_load,vegas,58,11536262.696781896,206.369,237696
romania_wlan_load,vegas,59,0,191.181,243886
romania_wlan_noload,bbr,0,4190658.171831843,193.784,101516
romania_wlan_noload,bbr,1,46125445.06955403,194.893,3176708
romania_wlan_noload,bbr,2,118489801.31679422,198.282,10571282
romania_wlan_noload,bbr,3,119548901.181256,195.29,8683332
romania_wlan_noload,bbr,4,105840024.47065215,200.433,7992528
romania_wlan_noload,bbr,5,118555597.5617921,194.874,7665696
romania_wlan_noload,bbr,6,98511372.45254913,197.235,7737500
romania_wlan_noload,bbr,7,110151257.78266019,195.197,7702836
romania_wlan_noload,bbr,8,104860012.55550662,195.113,7611224
romania_wlan_noload,bbr,9,116391589.12603377,197.731,7088788
romania_wlan_noload,bbr,10,117437922.05711786,193.861,6737196
romania_wlan_noload,bbr,11,70315556.23154736,195.517,6818904
romania_wlan_noload,bbr,12,106869369.7153787,194.568,7205160
romania_wlan_noload,bbr,13,119552485.83757676,196.21,7254680
romania_wlan_noload,bbr,14,115328140.7584024,195.569,6908040
romania_wlan_noload,bbr,15,119543521.03696564,195.806,6605968
romania_wlan_noload,bbr,16,118482449.62193748,195.136,6514356
romania_wlan_noload,bbr,17,104851200.39060116,194.517,6774336
romania_wlan_noload,bbr,18,109054088.0437402,193.794,7150688
romania_wlan_noload,bbr,19,117453428.42042612,200.082,6999652
romania_wlan_noload,bbr,20,101707604.1790849,193.484,7222492
romania_wlan_noload,bbr,21,111147280.52836147,194.8,6942704
romania_wlan_noload,bbr,22,83886080,194.774,7737500
romania_wlan_noload,bbr,23,117441688.01177609,194.351,6957560
romania_wlan_noload,bbr,24,115346474.45909321,193.952,6821380
romania_wlan_noload,bbr,25,99610635.1675108,194.11,7527040
romania_wlan_noload,bbr,26,115344164.38060954,195.003,6662916
romania_wlan_noload,bbr,27,99615218.75249715,194.83,7395812
romania_wlan_noload,bbr,28,102759529.25821419,194.293,7611224
romania_wlan_noload,bbr,29,104857600,198.91,7611224
romania_wlan_noload,bbr,30,115343703.75102445,196.185,7046696
romania_wlan_noload,bbr,31,79691856.7500818,194.246,7517136
romania_wlan_noload,bbr,32,116384027.78735748,203.45,7957864
romania_wlan_noload,bbr,33,114304731.11562566,206.029,7668172
romania_wlan_noload,bbr,34,89136892.26839046,194.083,7670648
romania_wlan_noload,bbr,35,73391877.22123164,205.747,8757612
romania_wlan_noload,bbr,36,88074126.4445914,194.307,9188436
romania_wlan_noload,bbr,37,117449437.67831515,196.693,8339168
romania_wlan_noload,bbr,38,118491100.84669288,195.311,8339168
romania_wlan_noload,bbr,39,110105211.7658474,194.831,7556752
romania_wlan_noload,bbr,40,113240092.83023022,194.73,8165848
romania_wlan_noload,bbr,41,103804556.81724322,193.25,8487728
romania_wlan_noload,bbr,42,118492880.68389507,194.69,7910820
romania_wlan_noload,bbr,43,112154006.34450363,194.658,2754550
romania_wlan_noload,bbr,44,89165429.29119803,195.741,7440380
romania_wlan_noload,bbr,45,117438636.02996683,194.713,7373528
romania_wlan_noload,bbr,46,97511430.38631678,197.122,7536944
romania_wlan_noload,bbr,47,108010132.86622092,214.63,7554276
romania_wlan_noload,bbr,48,118488975.00010777,194.686,2672842
romania_wlan_noload,bbr,49,98565650.50247084,194.628,7346292
romania_wlan_noload,bbr,50,118490034.38255878,193.676,6984796
romania_wlan_noload,bbr,51,108004081.19275257,197.006,4952
romania_wlan_noload,bbr,52,59746603.14529414,194.549,7242300
romania_wlan_noload,bbr,53,118531400.41685727,195.052,7489900
romania_wlan_noload,bbr,54,105906390.62543495,193.568,7475044
romania_wlan_noload,bbr,55,104868088.54902895,196.036,6836236
romania_wlan_noload,bbr,56,112193485.90321851,199.926,7135832
romania_wlan_noload,bbr,57,107991561.53204247,193.563,7135832
romania_wlan_noload,bbr,58,116397291.99645503,194.774,6972416
romania_wlan_noload,bbr,59,117359410.04601231,194.103,6912992
romania_wlan_noload,cubic,0,3141185.8180345586,198.558,99040
romania_wlan_noload,cubic,1,35655970.5396496,204.609,870314
romania_wlan_noload,cubic,2,48218826.5920017,209.487,1110486
romania_wlan_noload,cubic,3,48254474.02117772,189.881,1421224
romania_wlan_noload,cubic,4,68150964.9901894,189.917,1842144
romania_wlan_noload,cubic,5,84935334.38041824,193.409,2362104
romania_wlan_noload,cubic,6,105916131.74830574,193.273,3059098
romania_wlan_noload,cubic,7,125822580.33990046,203.256,3843990
romania_wlan_noload,cubic,8,124878200.36854382,205.51,4206724
romania_wlan_noload,cubic,9,126742456.43134725,202.812,4206724
romania_wlan_noload,cubic,10,127008260.65813941,188.637,4206724
romania_wlan_noload,cubic,11,134221352.09785393,195.716,4206724
romania_wlan_noload,cubic,12,120496463.13897388,207.804,4206724
romania_wlan_noload,cubic,13,125790506.85284303,195.178,4206724
romania_wlan_noload,cubic,14,138558624.5923893,192.555,4206724
romania_wlan_noload,cubic,15,125810117.87004693,190.911,4206724
romania_wlan_noload,cubic,16,118430822.79012789,208.514,4206724
romania_wlan_noload,cubic,17,132204261.47301552,193.666,4206724
romania_wlan_noload,cubic,18,122593280.48597091,209.821,4206724
romania_wlan_noload,cubic,19,103778305.96743523,203.787,4206724
romania_wlan_noload,cubic,20,112312078.12071227,194.7,4206724
romania_wlan_noload,cubic,21,112085768.14238644,196.907,4206724
romania_wlan_noload,cubic,22,124837973.0440055,198.391,4206724
romania_wlan_noload,cubic,23,136366290.0065405,196.031,4206724
romania_wlan_noload,cubic,24,104798807.98225826,196.99,4206724
romania_wlan_noload,cubic,25,124870200.4981461,197.937,4206724
romania_wlan_noload,cubic,26,121640652.53004687,203.326,4206724
romania_wlan_noload,cubic,27,132112906.19526993,204.932,4206724
romania_wlan_noload,cubic,28,124783162.05492897,211.73,4206724
romania_wlan_noload,cubic,29,137363325.00012493,188.985,4206724
romania_wlan_noload,cubic,30,137279847.046219,230.099,4206724
romania_wlan_noload,cubic,31,133248566.39243305,220.141,4206724
romania_wlan_noload,cubic,32,126762095.17229794,210.93,4206724
romania_wlan_noload,cubic,33,127965171.32476021,193.522,4206724
romania_wlan_noload,cubic,34,115277644.96143751,197.142,4206724
romania_wlan_noload,cubic,35,128060093.3417809,195.445,4206724
romania_wlan_noload,cubic,36,125826855.04077064,219.688,4206724
romania_wlan_noload,cubic,37,118406316.86060826,219.133,4206724
romania_wlan_noload,cubic,38,131072523.43959036,197.87,4206724
romania_wlan_noload,cubic,39,126988045.57864827,213.483,4206724
romania_wlan_noload,cubic,40,122662291.7546432,189.767,4206724
romania_wlan_noload,cubic,41,129965464.34779964,189.316,4206724
romania_wlan_noload,cubic,42,136397398.6727362,191.96,4206724
romania_wlan_noload,cubic,43,120586721.56442313,190.103,4206724
romania_wlan_noload,cubic,44,121520952.688217,224.346,4206724
romania_wlan_noload,cubic,45,130135601.19701,221.76,4206724
romania_wlan_noload,cubic,46,131003488.95430058,206.892,4206724
romania_wlan_noload,cubic,47,118426081.64633708,213.32,4206724
romania_wlan_noload,cubic,48,122798701.40186292,206.489,4206724
romania_wlan_noload,cubic,49,131102936.98784918,195.204,4206724
romania_wlan_noload,cubic,50,115343476.87511843,198.215,4206724
romania_wlan_noload,cubic,51,120515743.11285797,200.716,4206724
romania_wlan_noload,cubic,52,132098246.27458937,202.326,4206724
romania_wlan_noload,cubic,53,127922047.88948424,222.432,4206724
romania_wlan_noload,cubic,54,123753624.78992172,195.258,4206724
romania_wlan_noload,cubic,55,131072789.06725024,195.861,4206724
romania_wlan_noload,cubic,56,132173706.35700749,227.014,4206724
romania_wlan_noload,cubic,57,115243333.06965826,227.64,4206724
romania_wlan_noload,cubic,58,131213316.25959244,196.677,4206724
romania_wlan_noload,cubic,59,130934129.54922815,193.269,4206724
romania_wlan_noload,reno,0,2094745.015765314,211.563,99040
romania_wlan_noload,reno,1,46146019.1308643,200.485,2889492
romania_wlan_noload,reno,2,118472733.50764538,207.22,8391164
romania_wlan_noload,reno,3,99613128.7754183,280.902,8391164
romania_wlan_noload,reno,4,89090025.7650882,227.595,8391164
romania_wlan_noload,reno,5,120574899.19167253,286.632,2031558
romania_wlan_noload,reno,6,60817531.25024977,277.949,2097172
romania_wlan_noload,reno,7,116410559.22932312,195.647,4195582
romania_wlan_noload,reno,8,88184177.9167811,272.199,2099648
romania_wlan_noload,reno,9,38745433.46322025,194.779,1052300
romania_wlan_noload,reno,10,32505921.8751335,195.886,389970
romania_wlan_noload,reno,11,23068625.25009474,205.204,533578
romania_wlan_noload,reno,12,22020140.625090435,194.258,539768
romania_wlan_noload,reno,13,23068718.75009474,195.211,544720
romania_wlan_noload,reno,14,23080397.081463177,194.928,550910
romania_wlan_noload,reno,15,23068578.500378966,193.764,557100
romania_wlan_noload,reno,16,23068971.753894947,197.923,562052
romania_wlan_noload,reno,17,23058432.796765335,194.386,568242
romania_wlan_noload,reno,18,11533424.44704528,194.865,285978
romania_wlan_noload,reno,19,10485770.625010766,194.246,292168
romania_wlan_noload,reno,20,12584862.302242389,193.724,298358
romania_wlan_noload,reno,21,10484124.00528873,198.563,304548
romania_wlan_noload,reno,22,11541734.117106877,197.447,310738
romania_wlan_noload,reno,23,11534036.257789588,195.304,316928
romania_wlan_noload,reno,24,11530668.666396862,193.975,323118
romania_wlan_noload,reno,25,23075986.56855366,196.183,329308
romania_wlan_noload,reno,26,11530450.184537925,200.12,335498
romania_wlan_noload,reno,27,11537024.063804233,193.61,341688
romania_wlan_noload,reno,28,10480415.225713776,194.418,347878
romania_wlan_noload,reno,29,11539401.661265565,194.911,351592
romania_wlan_noload,reno,30,23058641.613165088,194.997,357782
romania_wlan_noload,reno,31,11534325.00001049,197.995,363972
romania_wlan_noload,reno,32,10491278.527806275,194.476,370162
romania_wlan_noload,reno,33,23062653.82043875,194.127,376352
romania_wlan_noload,reno,34,11536550.862723878,194.609,382542
romania_wlan_noload,reno,35,11533159.120092535,194.056,368924
romania_wlan_noload,reno,36,23072270.93638137,196.316,393684
romania_wlan_noload,reno,37,11529493.908554096,197.13,399874
romania_wlan_noload,reno,38,11533286.970416257,194.791,404826
romania_wlan_noload,reno,39,24131148.006671935,196.102,408540
romania_wlan_noload,reno,40,12582157.545238823,199.962,351592
romania_wlan_noload,reno,41,22020096,194.441,419682
romania_wlan_noload,reno,42,11533494.561388068,194.212,424634
romania_wlan_noload,reno,43,11536666.408242794,194.349,430824
romania_wlan_noload,reno,44,23064498.2552796,196.409,437014
romania_wlan_noload,reno,45,22020645.951234672,197.183,443204
romania_wlan_noload,reno,46,12580157.103287848,199.491,449394
romania_wlan_noload,reno,47,23069294.891818643,204.099,455584
romania_wlan_noload,reno,48,11538236.130814185,194.651,231506
romania_wlan_noload,reno,49,11532294.486400567,194.463,237696
romania_wlan_noload,reno,50,11531487.703533921,194.222,243886
romania_wlan_noload,reno,51,11538974.364500653,198.92,251314
romania_wlan_noload,reno,52,11532420.943011569,194.398,256266
romania_wlan_noload,reno,53,0,193.71,262456
romania_wlan_noload,reno,54,10491667.075834176,195.791,266170
romania_wlan_noload,reno,55,11533931.764167467,194.794,272360
romania_wlan_noload,reno,56,11534289.250189483,193.824,278550
romania_wlan_noload,reno,57,11533874.018504355,194.333,284740
romania_wlan_noload,reno,58,11534589.693079755,193.473,257504
romania_wlan_noload,reno,59,10469730.790797923,202.529,295882
romania_wlan_noload,vegas,0,2095756.1796474825,202.288,94088
romania_wlan_noload,vegas,1,15728608.125064597,209.228,383780
romania_wlan_noload,vegas,2,18871537.9244131,199.249,382542
romania_wlan_noload,vegas,3,15731015.04608105,191.955,387494
romania_wlan_noload,vegas,4,12577202.591780007,202.53,387494
romania_wlan_noload,vegas,5,17821105.4824402,195.669,392446
romania_wlan_noload,vegas,6,12579641.35035406,191.856,398636
romania_wlan_noload,vegas,7,16777250.0000689,190.71,406064
romania_wlan_noload,vegas,8,17825702.750446852,191.868,409778
romania_wlan_noload,vegas,9,17831980.02235664,190.155,417206
romania_wlan_noload,vegas,10,17821800.01918077,191.313,423396
romania_wlan_noload,vegas,11,14679080.565885779,189.807,429586
romania_wlan_noload,vegas,12,17829393.540011592,191.3,435776
romania_wlan_noload,vegas,13,18873009.097844232,189.278,443204
romania_wlan_noload,vegas,14,19918700.778920658,201.404,445680
romania_wlan_noload,vegas,15,15744510.059109306,192.14,451870
romania_wlan_noload,vegas,16,19914162.74713878,190.911,458060
romania_wlan_noload,vegas,17,19912172.077305935,189.288,464250
romania_wlan_noload,vegas,18,18884263.05985732,189.324,471678
romania_wlan_noload,vegas,19,16781999.363399252,190.424,477868
romania_wlan_noload,vegas,20,19923322.819702834,191.096,484058
romania_wlan_noload,vegas,21,20975274.422014315,189.397,490248
romania_wlan_noload,vegas,22,20961457.33064288,189.591,497676
romania_wlan_noload,vegas,23,20965691.62026662,193.495,503866
romania_wlan_noload,vegas,24,20972485.044406313,189.444,510056
romania_wlan_noload,vegas,25,20977561.740079407,190.568,516246
romania_wlan_noload,vegas,26,22018641.846035156,189.556,523674
romania_wlan_noload,vegas,27,22015605.540905893,189.503,529864
romania_wlan_noload,vegas,28,23085639.595926367,189.544,536054
romania_wlan_noload,vegas,29,22018620.84882867,189.268,542244
romania_wlan_noload,vegas,30,23058226.731657468,189.494,549672
romania_wlan_noload,vegas,31,23068487.7514716,191.086,554624
romania_wlan_noload,vegas,32,23068740.75020489,189.846,560814
romania_wlan_noload,vegas,33,23056221.223644365,189.839,567004
romania_wlan_noload,vegas,34,24141003.062792517,189.133,573194
romania_wlan_noload,vegas,35,25154983.67154829,189.192,579384
romania_wlan_noload,vegas,36,24129481.57738836,190.742,584336
romania_wlan_noload,vegas,37,18862295.476833448,192.185,590526
romania_wlan_noload,vegas,38,26214950.0115397,196.522,596716
romania_wlan_noload,vegas,39,24119587.03933245,191.144,604144
romania_wlan_noload,vegas,40,26200800.80848692,191.249,610334
romania_wlan_noload,vegas,41,26214375.00002384,190.238,616524
romania_wlan_noload,vegas,42,26221348.716425493,189.077,622714
romania_wlan_noload,vegas,43,26207561.159589488,190.396,626428
romania_wlan_noload,vegas,44,27277514.49879791,193.682,633856
romania_wlan_noload,vegas,45,27259430.711090825,190.149,640046
romania_wlan_noload,vegas,46,20967033.46003285,191.08,643760
romania_wlan_noload,vegas,47,27270420.532277454,197.256,649950
romania_wlan_noload,vegas,48,27253953.736767888,193.049,653664
romania_wlan_noload,vegas,49,27259297.49639536,193.263,658616
romania_wlan_noload,vegas,50,28313648.03016695,193.029,664806
romania_wlan_noload,vegas,51,24118333.3613429,188.876,670996
romania_wlan_noload,vegas,52,25166251.5072622,189.087,673472
romania_wlan_noload,vegas,53,28311525.00002575,189.75,675948
romania_wlan_noload,vegas,54,20972442.540580925,191.108,339212
romania_wlan_noload,vegas,55,14678184.74060304,189.552,345402
romania_wlan_noload,vegas,56,13638252.167325754,189.479,352830
romania_wlan_noload,vegas,57,15729001.883325992,190.19,359020
romania_wlan_noload,vegas,58,13625887.3020752,190.583,365210
romania_wlan_noload,vegas,59,13632564.647529481,189.794,371400
